/media/sunyu/OS1/suanli/collectionunzip/item_placement_9989
obj                 |bestobj             |time                |
9.676               |9.676               |50.016              |INIT
9.672               |9.672               |100.061             |KS2
9.662               |9.662               |150.125             |KS2
9.660               |9.660               |200.226             |lns
8.684               |8.684               |300.314             |lns
7.903               |7.903               |350.346             |lns
7.722               |7.722               |400.379             |lns
6.949               |6.949               |550.478             |lns2
total time : 1000.0586702823639
