/media/sunyu/OS1/suanli/collectionunzip/item_placement_9907
obj                 |bestobj             |time                |
11.041              |11.041              |50.016              |INIT
9.493               |9.493               |100.050             |KS2
9.399               |9.399               |150.066             |KS2
9.135               |9.135               |200.102             |lns
9.134               |9.134               |250.110             |lns
9.134               |9.134               |400.254             |random
9.134               |9.134               |600.721             |random
total time : 1000.1650865077972
