/media/sunyu/OS1/suanli/collectionunzip/item_placement_9970
obj                 |bestobj             |time                |
22.676              |22.676              |50.005              |init
21.974              |21.974              |100.048             |KS2
20.782              |20.782              |150.152             |KS2
20.329              |20.329              |200.319             |lns
20.194              |20.194              |250.449             |lns
18.864              |18.864              |300.540             |lns
18.461              |18.461              |400.940             |lns2
18.366              |18.366              |953.348             |lns2
total time : 1000.3079676628113
