/media/sunyu/OS1/suanli/collectionunzip/SET4_12
obj                 |bestobj             |time                |
3244509.610         |3244509.610         |0.041               |INIT
75581.211           |75581.211           |50.054              |KS2
75038.870           |75038.870           |120.337             |lns
74377.933           |74377.933           |130.008             |lns
72099.558           |72099.558           |142.844             |lns
71886.455           |71886.455           |161.761             |random
71886.455           |71886.455           |235.376             |random
total time : 1000.11749958992
