/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9874
obj                 |bestobj             |time                |
784.000             |784.000             |9.863               |KS1
769.000             |769.000             |60.037              |KS2
768.000             |768.000             |110.199             |KS2
767.000             |767.000             |210.403             |KS2
764.000             |764.000             |260.519             |KS2
763.000             |763.000             |310.863             |crossover
762.000             |762.000             |549.482             |random
762.000             |762.000             |720.882             |random
total time : 1000.1016428470612
