/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1011
obj                 |bestobj             |time                |
724.000             |724.000             |6.240               |KS1
700.000             |700.000             |56.353              |KS2
697.000             |697.000             |106.463             |KS2
692.000             |692.000             |206.664             |KS2
692.000             |692.000             |396.856             |random
691.000             |691.000             |489.788             |random
691.000             |691.000             |541.219             |random
691.000             |691.000             |750.570             |random
total time : 1000.0680224895477
