/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1055
obj                 |bestobj             |time                |
708.000             |708.000             |10.111              |KS1
680.000             |680.000             |60.268              |KS2
674.000             |674.000             |110.421             |KS2
673.000             |673.000             |160.575             |KS2
670.000             |670.000             |210.725             |KS2
669.000             |669.000             |260.877             |KS2
667.000             |667.000             |311.081             |crossover
666.000             |666.000             |614.453             |random
total time : 1000.1547155380249
