/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1067
obj                 |bestobj             |time                |
753.000             |753.000             |10.633              |KS1
737.000             |737.000             |60.792              |KS2
736.000             |736.000             |110.957             |KS2
735.000             |735.000             |161.314             |KS2
734.000             |734.000             |211.441             |KS2
732.000             |732.000             |261.587             |KS2
730.000             |730.000             |311.925             |crossover
729.000             |729.000             |449.992             |random
total time : 1000.1506605148315
