/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1031
obj                 |bestobj             |time                |
751.000             |751.000             |10.751              |KS1
731.000             |731.000             |60.922              |KS2
729.000             |729.000             |111.437             |KS2
727.000             |727.000             |211.766             |KS2
725.000             |725.000             |261.925             |KS2
724.000             |724.000             |312.086             |crossover
724.000             |724.000             |371.053             |random
723.000             |723.000             |731.408             |random
total time : 1000.1589112281799
