/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9830
obj                 |bestobj             |time                |
752.000             |752.000             |10.387              |KS1
734.000             |734.000             |60.550              |KS2
733.000             |733.000             |160.809             |KS2
729.000             |729.000             |210.970             |KS2
728.000             |728.000             |261.124             |KS2
728.000             |728.000             |311.320             |crossover
728.000             |728.000             |358.052             |random
728.000             |728.000             |410.852             |random
total time : 1000.0959389209747
