/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1040
obj                 |bestobj             |time                |
703.000             |703.000             |10.332              |KS1
683.000             |683.000             |60.497              |KS2
680.000             |680.000             |110.650             |KS2
679.000             |679.000             |160.814             |KS2
675.000             |675.000             |210.972             |KS2
674.000             |674.000             |261.133             |KS2
673.000             |673.000             |311.328             |crossover
672.000             |672.000             |332.933             |lns
total time : 1000.0891377925873
