/media/sunyu/OS1/suanli/collectionunzip/anonymous_54
obj                 |bestobj             |time                |
16970.000           |16970.000           |45.553              |KS1
16965.000           |16965.000           |49.421              |KS2
16505.000           |16505.000           |55.678              |random
16193.000           |16193.000           |56.965              |lns
16188.000           |16188.000           |60.784              |random
15708.000           |15708.000           |74.627              |random
14678.000           |14678.000           |83.040              |lns
total time : 1000.2506370544434
