/media/sunyu/OS1/suanli/collectionunzip/anonymous_37
obj                 |bestobj             |time                |
16722.000           |16722.000           |52.248              |KS1
16672.000           |16672.000           |58.976              |lns
16660.000           |16660.000           |70.533              |random
16185.000           |16185.000           |72.604              |lns
15175.000           |15175.000           |107.070             |random
15170.000           |15170.000           |147.913             |random
15165.000           |15165.000           |151.692             |random
total time : 1000.6054575443268
