/media/sunyu/OS1/suanli/collectionunzip/load_balancing_9893
obj                 |bestobj             |time                |
710.000             |710.000             |11.333              |KS1
679.000             |679.000             |61.493              |KS2
676.000             |676.000             |111.648             |KS2
674.000             |674.000             |161.984             |KS2
665.000             |665.000             |212.140             |KS2
664.000             |664.000             |505.508             |random
664.000             |664.000             |646.304             |random
total time : 1000.1451325416565
