/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1044
obj                 |bestobj             |time                |
772.000             |772.000             |10.751              |KS1
751.000             |751.000             |60.925              |KS2
749.000             |749.000             |111.087             |KS2
747.000             |747.000             |211.353             |KS2
745.000             |745.000             |261.498             |KS2
745.000             |745.000             |360.902             |random
745.000             |745.000             |416.319             |random
total time : 1000.11257147789
