/media/sunyu/OS1/suanli/collectionunzip/load_balancing_1024
obj                 |bestobj             |time                |
752.000             |752.000             |10.558              |KS1
731.000             |731.000             |60.724              |KS2
730.000             |730.000             |110.876             |KS2
727.000             |727.000             |211.082             |KS2
726.000             |726.000             |681.919             |random
726.000             |726.000             |839.698             |random
725.000             |725.000             |1000.159            |random
total time : 1000.159420967102
