/media/sunyu/OS1/suanli/collectionunzip/SET4_10
obj                 |bestobj             |time                |
1530390.004         |1530390.004         |2.710               |init
386085.420          |386085.420          |52.724              |KS2
78526.214           |78526.214           |102.736             |KS2
55917.492           |55917.492           |152.753             |lns
55917.492           |55917.492           |260.518             |random
55917.489           |55917.489           |695.814             |lns2
55917.479           |55917.479           |747.706             |lns
total time : 999.0927019119263
