/media/sunyu/OS1/suanli/collectionunzip/anonymous_59
obj                 |bestobj             |time                |
13326.850           |13326.850           |10.072              |KS1
13293.599           |13293.599           |60.079              |KS2
13293.598           |13293.598           |236.417             |lns2
13293.571           |13293.571           |354.393             |lns2
13293.542           |13293.542           |405.007             |lns
13293.480           |13293.480           |527.638             |lns
13293.058           |13293.058           |544.771             |lns
total time : 999.8679780960083
