/media/sunyu/OS1/suanli/collectionunzip/item_placement_9916
obj                 |bestobj             |time                |
63.520              |63.520              |50.005              |init
23.914              |23.914              |100.073             |KS2
23.489              |23.489              |150.160             |KS2
23.378              |23.378              |200.236             |lns
23.349              |23.349              |350.323             |lns2
23.320              |23.320              |917.672             |lns
23.320              |23.320              |1000.079            |random
total time : 1000.0790319442749
