/media/sunyu/OS1/suanli/collectionunzip/item_placement_9980
obj                 |bestobj             |time                |
449.030             |449.030             |0.026               |KS1
12.895              |12.895              |50.036              |KS2
7.529               |7.529               |100.075             |KS2
7.527               |7.527               |150.139             |lns
7.525               |7.525               |200.166             |lns
6.024               |6.024               |300.215             |lns
6.024               |6.024               |400.482             |random
total time : 1000.2846562862396
